sequence,count,common_words
apt,39,chapter, adapted, captain
exe,39,execution, exercised, executed
nfl,39,influence, conflict, inflicting
aki,39,making, speaking, taking
ier,39,collier, courtiers, soldier
lim,39,limited, compliment, compliments
hio,39,fashion, fashionable, fashions
req,39,required, frequent, requirements
bly,39,probably, insensibly, possibly
alm,38,almost, calm, 'calm
nco,38,encouraged, encourage, incompatible
lla,38,gallantry, stella, miscellanies
flu,38,influence, flutter, influenced
tia,38,christian, christianity, essential
rsi,38,arsinoe, university, controversial
oft,38,often, lofty, soft
pes,38,pope's, hopes, hydaspes
iam,37,parliament, william, william's
mas,37,master, thomas, masters
suf,37,sufficient, sufficiently, suffering
pan,37,company, companion, companions
yet,37,yet
tac,37,attack, attacked, contact
rld,37,world, world's, worldly
ung,37,young, sung, younger
cto,37,actors, october, rector
ige,37,intelligence, obliged, negligence
nno,37,cannot, innocent, innocence
efu,37,refund, useful, peaceful
etu,37,return, returned, returning
ady,37,already, lady, ready
ane,37,anecdotes, lane, panegyric
pit,37,spite, pity, capital
opy,36,copy, copyright, copying
phe,36,sphere, atmosphere, biographer
ken,36,taken, spoken, outspoken
uar,36,guardian, quarrel, february
hte,36,eighteenth, daughter, daughters
ntu,36,century, centuries, adventure
rna,36,journal, ornaments, eternal
pow,36,power, powers, powerful
olo,36,astrologer, prologue, coloured
tue,36,virtue, virtues, statue
nec,36,necessary, anecdotes, connection
dee,36,indeed, deep, deeper
roc,36,proceeded, procured, rocks
nni,36,dennis, beginning, apennines
asu,36,pleasure, pleasures, measure
mot,36,motive, promoted, promoting
tch,36,dutch, sketch, sketches
fal,36,false, fall, fallen
unc,36,dunciad, council, staunch
dev,35,devotion, devoted, devoid
lio,35,lion, lions, rebellion
mig,35,might, mighty, almighty's
ira,35,admirable, admiration, conspiracy
aug,35,daughter, august, taught
elo,35,below, lancelot, developed
isa,35,isaac, disappeared, disappointment
ool,35,school, schools, foolish
tut,35,institutions, tutor, constitution
rts,35,parts, arts, efforts
atr,35,theatre, patriotic, patriarchal
thu,35,thus, enthusiasm, enthusiastic
sua,35,usual, usually, persuasion
mpt,35,contempt, attempt, attempts
sso,34,associated, predecessors, association
els,34,travels, else, channels
ctu,34,intellectual, picture, actually
wis,34,wish, likewise, otherwise
tse,34,itself
lut,34,revolution, flutter, evolution
gio,34,religious, religion, prodigious
vat,34,observations, private, elevated
ham,34,ashamed, thames, hamlet
oba,34,probably, probability, probable
hop,33,bishop, hope, hopes
ndo,33,london, undoubtedly, landor
urc,33,church, source, resources
aph,33,paragraph, biographer, paragraphs
nea,33,near, guineas, nearly
err,33,terror, preferred, erroneous
epo,33,report, reported, reports
tta,33,attack, attacked, attached
alo,33,alone, dialogue, jealous
bus,33,business, busied, abusing
ruc,33,struck, structure, instruction
cli,33,inclination, declined, inclined
ask,33,task, asked, asking
ppl,33,applause, supplied, applicable
tme,33,resentment, treatment, appointment
bil,33,ability, probability, nobility
spa,33,newspaper, newspapers, despatch
ney,32,money, honeycomb, moneyed
bed,32,described, ascribed, absorbed
sor,32,predecessors, sort, absorbed
ndu,32,conduct, indulgence, industry
xce,32,except, excellent, excesses
sal,32,proposal, sale, salisbury
stu,32,study, studies, gestures
hre,32,three, shrewd, threatened
uai,32,acquaintance, acquainted, quaint
rip,31,description, descriptions, manuscript
ipt,31,description, receipt, descriptions
bur,31,burke, salisbury, amesbury
ock,31,rocks, shock, mock
owl,31,knowledge, cowley, acknowledged
amb,31,lamb, ambitious, ambition
swi,31,swift, ryswick, brunswick
exi,31,existence, existing, mexico
wom,31,women, woman, womanhood
obl,31,noble, obliged, nobler
aps,31,perhaps, heaps, lapse
ule,31,rule, ridicule, rules
rcu,31,circumstances, mercurius, mercury
rsa,31,conversation, versailles, universally
xtr,31,extraordinary, extravagance, extremely
nsu,31,censure, consummate, censured
dur,31,during, durable, d'urfey
lse,31,false, else, impulse
ede,31,predecessors, proceeded, succeeded
nme,31,government, entertainment, unmerited
eva,31,prevailed, elevated, prevail
nfo,31,information, informed, informs
rfo,31,performance, performed, performing
cut,31,execution, cut, executed
epa,30,prepared, prepare, preparation
abs,30,absence, absurd, absorbed
sem,30,resemblance, amusement, advertisements
iev,30,believe, believed, relieved
eau,30,beauty, boileau, beauties
cus,30,atticus, discuss, custom
law,30,laws, law, lawyers
cio,30,conscious, suspicion, suspicious
ncy,30,fancy, tendency, decency
uit,30,quite, fruits, antiquity
wro,30,wrote, wrong, wronged
lso,30,also, fulsome, alsop
epi,30,epistle, keeping, epilogue
eep,30,deep, keeping, keep
nfi,30,confirmed, confirmation, confidence
lde,30,freeholder, holder, alderman
cca,30,occasion, occasions, occasional
dva,30,advantage, advanced, advancement
ild,30,gildon, children, build
nsp,30,inspired, conspicuous, conspiracy
tea,29,instead, tea, steady
vai,29,prevailed, available, vain
clo,29,close, closets, closing
ics,29,critics, classics, georgics
hur,29,church, hurried, hurt
wle,29,knowledge, cowley, acknowledged
lum,29,volume, volumes, voluminous
plo,29,employment, employ, plot
nct,29,instincts, instinct, instinctive
rra,29,narrative, warranties, aberrations
tol,29,told, intolerable, bristol
llu,29,allusion, allusions, illustrious
mid,29,midst, middle, amid
vis,29,visit, visible, visited
epu,29,reputation, republicans, republican
oks,29,books, ebooks, looks
beh,29,behind, behalf, behaviour
iol,29,violence, violent, violently
yed,29,displayed, moneyed, conveyed
fes,29,profession, professional, confess
cra,29,craggs, aristocratic, aristocracy
tud,29,study, studies, gratitude
nen,29,continent, eminent, profaneness
ecr,29,secretary, secret, secretary's
ras,29,phrase, phrases, embarrassments
bab,29,probably, probability, probable
sly,28,obviously, curiously, vigorously
upe,28,superior, superiority, grouped
xam,28,example, examiner, examination
hns,28,johnson, johnson's
utt,28,button's, utterly, butter
tti,28,atticus, setting, fitting
dry,28,dryden, dryden's, cuckoldry
efi,28,refined, refinement, prefixed
inl,28,certainly, plainly, vainly
nig,28,night, knight, nights
eer,28,volunteers, career, gazetteer
aci,28,capacity, capacities, embracing
lwa,28,always, railway
rue,28,true, truest, untrue
oce,28,innocent, proceeded, proceed
rto,28,undertook, hitherto, warton
opl,28,people, fopling, people's
etr,28,poetry, penetrated, betrays
org,28,george, georgics, forget
fle,28,reflect, reflections, fleet
aud,28,audience, audiences, applaud
wan,28,want, wanted, wants
enn,28,dennis, apennines, ravenna
lmo,27,almost, almond
uag,27,language, languages, assuages
bla,27,resemblance, blaze, black
rol,27,control, astrologer, prologue
dow,27,down, downfall, widow
iel,27,field, lichfield, nathaniel
erh,27,perhaps, brotherhoods
bre,27,breeding, breach, break
ssu,27,assume, assured, assumed
alw,27,always
aim,27,claim, aimed, aim
apa,27,capacity, capable, apart
rim,27,dorimant, experimental, criminal
dal,27,feudal, magdalen, feudalism
eno,27,enough, genoa, renowned
eek,27,greek, week, weekly
lub,27,club, clubs, lubrique
gni,27,dignity, recognised, magnificent
oes,27,does, goes, shoes
fit,27,fit, profits, benefit
rum,27,instrument, drummer, rumour
bat,27,battle, combat, approbation
lud,26,including, included, conclude
usl,26,obviously, curiously, vigorously
ryd,26,dryden, dryden's, everyday
loy,26,employment, loyalty, employ
rha,26,perhaps
rul,26,rule, truly, rules
orc,26,forced, force, forces
ank,26,mankind, thanks, rank
gly,26,accordingly, strongly, exceedingly
hts,26,thoughts, nights, flights
sum,26,assume, consummate, assumed
oem,26,poem, poems, shoemaker
pul,26,impulse, popular, pull
fat,26,father, fate, forefathers
ubs,26,clubs, substance, subscription
ply,26,comply, reply, complying
sim,26,simplicity, simple, simile
cir,26,circumstances, circle, circulated
irc,26,circumstances, circle, circulated
dir,26,direction, direct, directing
lad,26,lady, glad, gladly
hib,26,exhibited, exhibits, exhibit
gul,26,regular, gulston, singular
ped,26,developed, grouped, dropped
wic,26,warwick, twice, ryswick
lib,26,liberty, liberal, liberties
odi,25,periodical, modified, prodigious
bra,25,celebrated, libraries, embracing
yde,25,dryden, dryden's
rut,25,truth, brutal, brutus
dgm,25,judgment, judgments, acknowledgment
gme,25,judgment, judgments, acknowledgment
sci,25,conscious, scientific, conscience
vil,25,civil, evil, civilly
acy,25,profligacy, aristocracy, delicacy
nki,25,thinking, dunkirk, mankind
hit,25,hitherto, white's, architect
lef,25,left, doleful, clefts
eft,25,left, clefts, bereft
spl,25,displayed, displaying, display
yth,25,anything, everything, rhythm
ogu,25,dialogue, prologue, vogue
wea,25,wealth, weakness, weak
exh,25,exhibited, exhibits, inexhaustible
eit,25,either, neither, conceits
omb,25,honeycomb, combat, combination
oon,25,soon, buffooneries, dragoons
rva,25,observations, servant, observation
fur,25,furnished, furious, furnish
ilt,24,milton, guilty, built
lto,24,milton, altogether, bilton
dan,24,danube, danger, attendance
bov,24,above
jou,24,journal, journey, journalism
pic,24,picture, suspicion, conspicuous
nan,24,lieutenant, tenants, malignant
edg,24,knowledge, acknowledged, acknowledges
emi,24,enemies, eminent, feminine
ilo,24,philosophy, philosophical, epilogue
oph,24,philosophy, philosophical, philosopher
peo,24,people, people's
eop,24,people, people's
dsh,24,friendship, lordship, headship
ngr,24,congreve, angry, congratulated
sag,24,passage, passages, disagreeable
ffo,24,effort, efforts, afforded
ehe,24,vehement, vehemently, apprehensions
gov,24,government, governor, governments
ued,24,continued, issued, valued
ips,24,philips, phillips, whips
urr,24,surrounded, current, hurried
rli,24,parliament, earlier, parliamentary
gne,24,signed, designed, feigned
seq,24,consequence, consequences, subsequent
gel,24,angel, budgell, largely
gle,24,single, neglected, commingled
edy,24,tragedy, comedy, needy
bin,24,describing, combination, transcribing
cee,24,proceeded, succeeded, proceed
hiv,23,archive, chivalry, chivalrous
rke,23,worked, marked, burke
mac,23,macaulay, intimacy, machinery
ait,23,portrait, faith, faithfully
cid,23,incident, decided, decidedly
iar,23,familiar, patriarchal, pecuniary
owa,23,towards, allowance
ala,23,alarmed, balanced, palace
ege,23,college, colleges, alleged
efl,23,chiefly, reflect, reflections
dep,23,depart, depend, depth
rup,23,corruption, corrupt, rupture
rew,23,andrew, reward, shrewd
hak,23,shakespeare, shakespeare's, shake
beg,23,began, beginning, begun
ban,23,husband, banished, abandoned
igs,23,whigs
get,23,together, altogether, forget
thy,23,thy, sympathy, worthy
ddr,23,addressed, address, addresses
roa,23,road, abroad, approach
etc,23,etc, sketch, sketches
ecl,23,declined, declare, declares
hir,23,third, thirty, wiltshire
chu,22,church, chute, churchman
alf,22,half, behalf, alfred
yme,22,employment, payments, rhyme
dle,22,middle, groundless, idle
fan,22,fancy, profaneness, fanaticism
lty,22,difficulty, loyalty, faculty
inu,22,continued, continue, discontinued
nju,22,unjust, injury, injuries
uls,22,impulse, gulston, souls
alr,22,already, chivalry, chivalrous
eye,22,eyes, moneyed, conveyed
mbl,22,resemblance, assemblies, humble
arn,22,learning, learned, clearness
rfe,22,perfection, perfect, perfected
gav,22,gave
uta,22,reputation, brutal, imputation
xis,22,existence, existing, exist
utu,22,future, mutual, autumn
xhi,22,exhibited, exhibits, exhibit
oic,22,voice, choice, heroic
ods,22,methods, woods, periods
uee,22,queen, queen's, queens
oxf,22,oxford
xfo,22,oxford
rus,22,trusty, trust, rusticity
nli,21,online, unlikely, enlivened
roo,21,room, proof, root
nsc,21,conscious, conscience, conscientious
una,21,fortunate, fortunately, unable
dua,21,individual, gradually, individuals
alu,21,value, valuable, valued
vie,21,view, viewed, vienna
hri,21,christian, christianity, thrice
rru,21,corruption, corrupt, overrun
upt,21,corruption, corrupt, rupture
hab,21,habits, habit, habitual
aro,21,caroline, barbarous, arouse
san,21,thousand, pleasantry, renaissance
inn,21,innocent, beginning, innocence
dar,21,standard, standards, daring
gal,21,gallantry, gall, legal
yri,21,copyright, panegyric, labyrinths
usu,21,usual, usually
ado,21,adopted, adorned, adopt
fen,21,defence, offended, offensive
gna,21,indignation, resignation, malignant
iec,21,piece, pieces, apiece
ayi,21,essayists, saying, displaying
stl,21,justly, epistle, unjustly
blo,21,blois, blood, blow
ifa,21,halifax, halifax's
fax,21,halifax, halifax's
cem,21,december, replacement, advancement
rlb,21,marlborough, marlborough's, marlbro's
lbo,21,marlborough, marlborough's, elbow
cof,21,coffee, scoffing
awa,20,away, aware, unawares
ava,20,extravagance, available, savage
olv,20,resolved, involved, colvin
uin,20,genuine, guineas, guinea
edu,20,education, reduced, educated
uns,20,unsullied, runs, brunswick
ola,20,scholar, scholars, scholarship
hee,20,thee, sheet, cheerfulness
uma,20,human, humanity, inhuman
bta,20,obtain, obtained, obtaining
rgi,20,virgil, georgics, energies
lte,20,altered, exalted, boulter
ior,20,superior, superiority, prior
nfe,20,confess, infection, confessed
rtl,20,partly, shortly, wortley
isf,20,satisfaction, satisfy, misfortune
ndr,20,hundred, andrew, undramatic
dig,20,indignation, dignity, dignified
ror,20,terror, mirror, horror
mov,20,removed, move, remove
aws,20,laws, draws, paws
lau,20,applause, laughter, applaud
nie,20,denied, nathaniel, miscellanies
mph,20,pamphlet, triumph, pamphlets
soo,20,soon
pet,20,perpetual, appetite, trumpet
ccu,20,occupied, occurred, accused
igu,20,figure, figures, intrigued
ipa,20,principal, dissipation, emancipated
nfu,20,confusion, painful, confused
mee,20,meet, meeting, meets
dne,19,kindness, sidney, coldness
lam,19,lamb, inflamed, proclamation
aul,19,macaulay, fault, faults
lip,19,philips, phillips, oliphant
nob,19,noble, nobility, nobler
due,19,due, duelling, duel
sar,19,necessary, sar, necessarily
obt,19,obtain, obtained, obtaining
aly,19,italy, analysis
fra,19,france, fraternity, fraught
shm,19,englishman, accomplishments, englishmen
ocr,19,hypocrisy, aristocratic, aristocracy
rnm,19,government, governments
cum,19,circumstances, accumulated, magnificum
eho,19,freeholder, household, behold
ril,19,april, brilliant, necessarily
imm,19,immorality, immediately, immediate
swe,19,answer, swelling, answered
pil,19,happily, epilogue, pile
uat,19,situation, adequate, fluctuations
epe,19,depend, repent, repeated
pac,19,capacity, capacities, episcopacy
ppi,19,happily, happiest, happiness
mba,19,combat, embarrassments, embarked
sli,18,dislike, slight, leslie
gic,18,tragic, georgics, theological
nem,18,enemy, refinement, enemies
sma,18,small, statesman, smallest
hly,18,highly, thoroughly, roughly
sop,18,philosophy, philosophical, philosopher
iew,18,view, viewed, review
uou,18,virtuous, conspicuous, continuous
tou,18,tour, felicitous, touched
mel,18,extremely, melancholy, meliorating
raw,18,drawn, draw, draws
rci,18,commercial, exercised, exercise
lev,18,elevated, level, clever
hun,18,hundred, hunter, thunderbolts
ofe,18,profession, professional, professions
bru,18,february, vanbrugh, bruy
eab,18,agreeable, agreeably, noticeable
dul,18,dull, indulgence, indulged
dam,18,damages, damage, fundamentals
sea,18,research, sea, seat
non,18,none, non, nonsense
uto,18,tutor, contributor, coadjutors
fus,18,confusion, confused, infused
arb,18,arbuthnot, barbarous, barbarian
ees,18,fees, degrees, sees
hod,18,method, methods, orthodox
ntm,18,resentment, appointment, disappointment
xte,18,extent, extended, dexterous
rwi,18,warwick, otherwise, warwick's
fig,18,figure, figures, fight
ski,18,skill, asking, skilful
osa,18,rosamond, proposal, disposal
nue,18,continued, continue, discontinued
xec,18,execution, executed, executing
wsp,18,newspaper, newspapers
bid,18,ibid, forbid, bids
ebo,17,ebook, ebooks
pag,17,page, pages, propagation
lab,17,available, elaborate, elaborated
loc,17,located, lock, locke
ben,17,bentley, benefit, bent
aco,17,jacobite, jacob, bacon
lot,17,lancelot, plot, cloth
bod,17,body, abode, anybody
twi,17,twice, notwithstanding, betwixt
voi,17,voice, devoid, avoid
siv,17,extensive, offensive, inclusive
wes,17,westminster, lowest, newes
cil,17,council, reconciled, reconciling
ghl,17,highly, thoroughly, roughly
scu,17,discuss, obscure, scudery
chr,17,christian, christianity, christendom
oct,17,doctrine, october, doctrines
sia,17,enthusiasm, enthusiastic, controversial
vey,17,conveyed, survey, conveys
oot,17,root, roots, smooth
squ,17,disquisition, squire, squires
phr,17,phrase, phrases, aphra
hra,17,phrase, phrases, aphra
btl,17,doubtless, subtlety, subtle
fem,17,female, feminine, effeminate
leb,17,celebrated, plebeian, glebe
mpu,17,impulse, computer, computers
rba,17,barbarous, barbarian, barbary
mmi,17,committed, commingled, commissionership
urp,17,purpose, purposes, surprise
aye,17,displayed, stayed, delayed
erp,17,perplexed, enterprise, perpetual
eha,17,behalf, behaviour, behaved
doe,17,does, d'oeuvres, outdoes
rok,17,strokes, bolingbroke, stroke
fil,17,filled, fill, file
ats,16,whatsoever, formats, keats
vem,16,november, improvement, achievement
eam,16,stream, streams, dream
ker,16,bickerstaff, hooker, shoemaker
dor,16,dorimant, adorned, dorset
xed,16,mixed, prefixed, perplexed
fea,16,features, fear, indefeasible
asc,16,ascribed, ascendency, ascending
fli,16,profligacy, conflict, inflicting
oso,16,philosophy, philosophical, philosopher
iqu,16,antiquity, antiquary, pique
nks,16,thinks, thanks, links
hme,16,accomplishments, englishmen, astonishment
gor,16,vigorous, allegorical, allegories
civ,16,civil, civilly, civilised
lti,16,difficulties, cultivate, multitude
det,16,determined, detailed, determination
ums,16,circumstances, sums, circumstance
mst,16,circumstances, amsterdam, circumstance
oya,16,loyalty, royal, royalty
irm,16,confirmed, confirmation, firm
cea,16,ceased, concealed, noticeable
ldo,16,gildon, seldom, sheldonian
bal,16,balanced, balance, hannibal
tog,16,together, altogether, together'
epl,16,replacement, reply, replied
uil,16,quill, build, guilty
glo,16,glowing, glory, glorious
roy,16,royal, destroy, royalty
nif,16,magnificent, dignified, significance
gge,16,exaggerated, suggest, suggested
mbi,16,ambitious, ambition, combination
foo,16,foolish, fools, foot
saw,16,saw
god,16,godolphin, god, gods
alk,16,talk, walk, walks
ths,16,months, labyrinths, months'
oad,16,road, abroad, coadjutors
hle,16,pamphlet, pamphlets, pathless
egu,16,regular, begun, regularity
kee,16,keeping, keep, keen
aze,16,gazette, blaze, gazetteer
tto,15,button's, bottom, motto
ray,15,gray, astray, rays
aca,15,macaulay, macaulay's, placards
viv,15,vivid, surviving, survive
phy,15,philosophy, physical, bibliography
enl,15,enlivened, enlisted, heavenly
rfu,15,powerful, wonderful, cheerfulness
mma,15,consummate, command, epigrammatic
yst,15,system, systematically, mystery
got,15,gothic, got, bigotry
ech,15,speech, mechanical, echo
sus,15,suspicion, suspicious, suspected
pis,15,epistle, popish, despising
nia,15,athenian, pecuniary, congenial
egi,15,beginning, begin, registered
rsh,15,commissionership, authorship, harsh
yal,15,loyalty, royal, royalty
iza,15,elizabethan, partizans, elizabeth
uck,15,struck, cuckolded, cuckold
atm,15,treatment, atmosphere
dun,15,dunkirk, dunciad, dunton
dde,15,added, sudden, suddenly
nee,15,need, needed, needs
neg,15,panegyric, neglected, negligence
ebr,15,celebrated, february, malebranche
uts,15,outside, puts, outspoken
sie,15,busied, transient, siena
ske,15,asked, sketch, sketches
bol,15,bolingbroke, boldness, hyperbole
run,15,run, runs, overrun
cro,15,crossing, crown, across
luc,15,lucrative, reluctant, lucidity
iad,15,iliad, dunciad
gur,15,figure, figures, inauguratio
ugg,15,suggest, suggested, struggle
nex,15,next, inexhaustible, unexplained
opo,15,proposed, proposal, propose
uke,15,duke, duke's, rebuke
won,15,wonder, wonderful, wonders
bas,15,basis, based, bombast
ila,14,available, similar, milan
net,14,internet, penetrated, nineteenth
ket,14,sketch, sketches, haymarket
ony,14,irony, harmony, anthony
jam,14,james', james, james's
ffa,14,affairs, affair
boy,14,boyhood, boys, boy
nim,14,inimitable, unanimous, inimitably
xer,14,exercised, exercise, exert
cin,14,producing, embracing, fascinate
kne,14,knew, weakness, kneller
sph,14,sphere, atmosphere
unl,14,unless, unlikely, unlike
elp,14,help, helping, helped
vot,14,devotion, devoted, voter
ias,14,enthusiasm, enthusiastic, ecclesiastical
eur,14,europe, grandeur, monsieur
efa,14,preface, prefaces, forefathers
bst,14,substance, abstract, substituted
gil,14,gildon, virgil, virgil's
flo,14,flow, floating, floods
enu,14,genuine, tenure, ingenuity
sap,14,disappeared, disappointment, disappointed
urv,14,survey, surviving, survive
ids,14,midst, amidst, cupids
dst,14,midst, amidst, coldstream
tom,14,custom, tom, customs
nei,14,neither, neid, neighbourhood
wne,14,owner, browne, renowned
edl,14,undoubtedly, decidedly, needless
mew,14,somewhat, homewards
vag,14,extravagance, savage, ravaged
noc,14,innocent, innocence, knocked
fun,14,refund, fundamentals, fundamental
nyt,14,anything
lth,14,health, wealth, commonwealth
osp,14,atmosphere, prospect, prospects
obj,14,object, objected, objects
egr,14,degree, degrees, degraded
api,14,capital, rapidly, apiece
dro,14,drop, dropped, drops
sil,14,easily, silent, silently
pid,14,rapidly, insipid, stupidity
rpo,14,purpose, purposes, counterpoise
eso,14,resolved, resources, wholesome
oil,14,boileau, spoiled, spoils
tfu,14,delightful, artful, thoughtful
pyr,14,copyright
kil,14,skill, killed, skilful
lre,14,already
het,14,whether, prophets, epithet
cks,14,rocks, attacks, cracks
duk,14,duke, duke's
gaz,14,gazette, gazetteer, magazines
phl,14,pamphlet, pamphlets, pamphleteer
aig,14,campaign, montaigne
nsw,14,answer, answered, brunswick
nov,13,november, novel, hanover
ott,13,scott, bottom, motto
smi,13,smith, dismissing, dismissed
sbu,13,salisbury, amesbury, shaftesbury
ldi,13,soldier, fielding, holding
bso,13,absorbed, obsolete, absolutism
ana,13,fanaticism, granada, explanation
erd,13,yesterday, verdict, shepherds
umm,13,consummate, drummer, summer
tib,13,irresistible, inexhaustible, incompatible
idu,13,individual, individuals, individuality
tec,13,architect, protection, architecture
igo,13,vigorous, bigotry, vigour
gon,13,gone, antagonism, antagonist
uda,13,feudal, feudalism, judaism
rry,13,carry, merry, sorry
pal,13,principal, palace, pale
mic,13,comic, economical, michael
bte,13,undoubtedly, doubted, indebted
ewh,13,somewhat, elsewhere
sac,13,sacrifice, sacheverell, sacrificed
rif,13,sacrifice, trifles, sacrificed
uty,13,beauty, duty
yes,13,eyes, yesterday, yes
six,13,six, sixty, sixteen
wal,13,walk, walks, waller
ghe,13,highest, hughes, higher
ois,13,blois, mademoiselle, poised
deg,13,degree, degrees, degraded
dut,13,duties, dutch, duty
unk,13,dunkirk, unknown, drunken
nel,13,finely, channels, divinely
few,13,few
ppy,13,happy, unhappy
spr,13,spread, spring, springs
usa,13,thousand, thousands, usages
oca,13,located, convocation, advocate
vei,13,vein, inveigled, veins
fet,13,safety, lifetime, fetched
rud,13,rude, prude, grudge
ieu,13,lieutenant, lieu, monsieur
opr,13,proprietors, propriety, appropriate
elt,13,felt, shelter, shelters
reh,13,apprehensions, apprehension, rehearsal
sun,13,sunderland, sung, sun
pam,13,pamphlet, pamphlets, pamphleteer
itl,12,title, titles, tacitly
lop,12,developed, development, trollope
pha,12,syphax, oliphant, aristophanes
bac,12,back, bacon, background
ada,12,adapted, granada, readable
uca,12,education, educated, lucan's
oym,12,employment, employments, enjoyment
ody,12,body, anybody, embody
ogr,12,biographer, progress, bibliography
ixe,12,mixed, prefixed, fixed
xci,12,excite, excited, excise
rgy,12,clergy, clergyman, energy
rdl,12,hardly, niggardliness
obi,12,jacobite, nobility, jacobites
sul,12,result, unsullied, results
sep,12,joseph, separation, september
orb,12,absorbed, exorbitant, forbes
sys,12,system, systematically, systematic
jea,12,jealous, jealousy, serjeant
heo,12,theory, theological, theologians
irr,12,irresistible, mirror, irregularities
tev,12,whatever
niv,12,university, universally, universal
mys,12,myself, mystery, mystical
abe,12,elizabethan, aberrations, elizabeth
ndl,12,groundless, friendly, profoundly
ams,12,streams, william's, oldham's
mun,12,communication, community, communicated
lun,12,volunteers, voluntarily, plunging
ots,12,roots, scots, lancelot's
eea,12,agreeable, agreeably, disagreeable
deb,12,debauchery, debauchee, indebted
eck,12,check, checked, reckon
riu,12,triumph, mercurius, honorius
ium,12,medium, triumph, triumphed
bsc,12,obscure, obscene, subscription
kab,12,remarkable, remarkably, unspeakable
amu,12,amusement, amused, amusing
ofi,12,profits, profit, proficiency
ils,12,milston, virgil's, spoils
bis,12,bishop, archbishop, bishopric
ewa,12,reward, rewards, homewards
ino,12,arsinoe, voluminous, minor
dai,12,daily, judaism, disdain
eor,12,george, georgics, theory
wid,12,wide, widow, widest
dot,12,anecdotes, herodotus, antidote
nvi,12,convinced, convince, unenviably
mbr,12,ambrose, embracing, embraced
agu,12,montague, plague, vaguely
ype,12,types, type, hyperbole
erb,12,counterbalance, atterbury, hyperbole
uly,12,truly, july, unduly
rer,12,nearer, admirer, sufferers
kni,12,knight, knight's, knighted
fid,12,confidence, fidelity, confident
arw,12,warwick, warwick's
oev,11,whatsoever, whoever, soever
tep,11,step, stephen, footsteps
eph,11,stephen, joseph, shepherds
sym,11,sympathies, sympathy, symonds
emy,11,enemy, jeremy, demyship
rtr,11,portrait, portraits, partridge
jac,11,jacobite, jacob, jacobites
cob,11,jacobite, jacob, jacobites
esm,11,statesman, statesmen, statesmanship
abu,11,abusing, abused, abuse
ulo,11,ridiculous, eulogy, sedulously
inj,11,injury, injuries, injustice
doc,11,doctrine, doctrines, doctor
feu,11,feudal, feudalism
eud,11,feudal, feudalism
ads,11,heads, headship, meads
esh,11,fresh, refresh, refreshment
tus,11,status, herodotus, brutus
vig,11,vigorous, vigour, vigorously
wns,11,towns, townshend, owns
isl,11,dislike, isles, misled
usp,11,suspicion, suspicious, suspected
dau,11,daughter, daughters
rgu,11,arguments, argue, argument
eeh,11,freeholder
joy,11,enjoy, joy, joyous
rga,11,organ, organised, organisation
vit,11,inevitable, vitality, vital
ixt,11,mixture, sixty, sixteen
tmo,11,atmosphere, utmost, dartmouth
fut,11,future, futile
nqu,11,conquest, inquiry, inquires
gat,11,profligate, propagation, mitigation
gag,11,engaged, engage, engages
quo,11,quoted, quote, quotations
tau,11,taught, staunch, tautology
maj,11,majesty, majesty's, majestic
sex,11,sex, sussex, essex
fla,11,flattery, inflamed, flatter
odo,11,godolphin, orthodox, herodotus
gns,11,designs, assigns, sovereign's
geo,11,george, georgics, advantageous
dru,11,drummer, drury, drum
cef,11,peaceful, graceful, henceforth
dve,11,adventure, advertisements, adversity
rug,11,rugby, vanbrugh, struggle
ito,11,editor, felicitous, visitors
upi,11,occupied, stupidity, pupil
anx,11,anxious, anxiety, anxieties
nxi,11,anxious, anxiety, anxieties
sug,11,suggest, suggested, suggests
jur,11,injury, injuries, nonjuror
rpr,11,enterprise, surprise, surprising
dri,11,driven, drinking, adriatic
ify,11,qualify, justifying, qualifying
apr,11,april, capri, caprice
sfa,11,satisfaction, satisfactory, unsatisfactory
atc,11,despatch, watch, watched
isg,11,disguise, disgust, disgrace
pta,11,captain, acceptable, captains
oof,10,proof, reproof, proofreading
lds,10,world's, fields, reynolds
ico,10,nicolini, mexico, petticoat
unr,10,unreasonable, unrivalled, unreal
ckn,10,acknowledged, acknowledges, acknowledgment
rao,10,extraordinary
aor,10,extraordinary
iga,10,profligacy, profligate, mitigation
rmo,10,sermons, harmonise, harmony
oom,10,room, doomed, gloomy
eis,10,leisure, atheist, deism
ouc,10,touched, touches, untouched
fif,10,fifty, fifth, fifteen
ebe,10,plebeian, rebellion, prebendary
adu,10,gradually, gradual, padua
rui,10,fruits, incongruity, ruin
ego,10,allegorical, allegories, allegory
rsu,10,persuasion, pursued, persuaded
pel,10,expelled, compelled, hopelessly
esb,10,presbyterian, amesbury, shaftesbury
awn,10,drawn, withdrawn, lawn
ago,10,antagonism, antagonist, dragons
veh,10,vehement, vehemently, vehemence
mmu,10,communication, community, communicated
acr,10,sacrifice, sacrificed, sacrament
omo,10,promoted, promoting, promote
ewe,10,viewed, newes, sewell
eba,10,debauchery, debauchee, debased
pee,10,speech, peevishness, speedily
tul,10,congratulated, tully, catullus
esu,10,result, presumed, results
spu,10,dispute, spurious, spun
lee,10,fleet, spleen, fleets
nui,10,genuine, ingenuity, ennui
nga,10,engaged, engage, engages
cko,10,cuckolded, cuckold, cuckoldry
usb,10,husband, husbands, husbandry
sba,10,husband, husbands, husbandry
